,T_coeff,alpha,attempts,course_id,cumgame_coeff,dirvar_coeff,intercept,l1,mse,n_iter,n_values,player,precip_coeff,prediction_score,removed_corr,wgust_coeff,wspd_coeff,wx_impact
831,0.0,1.4557142857142857,7.0,0,0.742035394619216,-0.0,58.00008542419294,0.95,11.633729645582285,7.0,9,Josh Babiak,18.190616834647717,0.46029089273071877,0.0,0.0,0.0,2.7285925251971572
832,0.0,0.0,0.0,1,0.0,0.0,61.0,0.0,24.249999999999996,0.0,0,Josh Babiak,0.0,0.0,0.0,0.0,0.0,0.0
833,0.0,0.0,0.0,2,0.0,0.0,61.0,0.0,24.249999999999996,0.0,0,Josh Babiak,0.0,0.0,0.0,0.0,0.0,0.0
834,0.0,10.0,1.0,0,0.0,-0.0,50.54545454545455,0.4,13.33884297520661,1.0,11,Juan Bernal,-0.0,0.0,0.0,-0.0,0.0,0.0
835,0.0,0.0,0.0,1,0.0,0.0,50.54545454545455,0.0,14.67272727272727,0.0,0,Juan Bernal,0.0,0.0,0.0,0.0,0.0,0.0
836,0.0,0.0,0.0,2,0.0,0.0,50.54545454545455,0.0,14.67272727272727,0.0,0,Juan Bernal,0.0,0.0,0.0,0.0,0.0,0.0
837,0.0,0.0,0.0,0,0.0,0.0,70.0,0.0,28.547822339223522,0.0,1,Kevin Yoshimoto,0.0,0.0,0.0,0.0,0.0,0.0
838,0.0,0.0,0.0,1,0.0,0.0,70.0,0.0,37.30478395061729,0.0,0,Kevin Yoshimoto,0.0,0.0,0.0,0.0,0.0,0.0
839,0.0,0.0,0.0,2,0.0,0.0,70.0,0.0,37.30478395061729,0.0,0,Kevin Yoshimoto,0.0,0.0,0.0,0.0,0.0,0.0
840,0.0,0.0,0.0,0,0.0,0.0,62.0,0.0,16.0,0.0,3,Landyn Christopher,0.0,0.0,0.0,0.0,0.0,0.0
841,0.0,0.0,0.0,1,0.0,0.0,62.0,0.0,16.0,0.0,0,Landyn Christopher,0.0,0.0,0.0,0.0,0.0,0.0
842,0.0,0.0,0.0,2,0.0,0.0,62.0,0.0,16.0,0.0,0,Landyn Christopher,0.0,0.0,0.0,0.0,0.0,0.0
843,0.0,21.25979591836735,11.0,0,-0.0,-0.0,56.55555555555556,0.2,5.135802469135803,1.0,9,Life Gibson,-0.0,0.0,0.0,0.0,0.0,0.0
844,0.0,0.0,0.0,1,0.0,0.0,56.9,0.0,6.32222222222222,0.0,1,Life Gibson,0.0,0.0,0.0,0.0,0.0,0.0
845,0.0,0.0,0.0,2,0.0,0.0,56.9,0.0,6.32222222222222,0.0,0,Life Gibson,0.0,0.0,0.0,0.0,0.0,0.0
846,0.0,10.0,1.0,0,0.0,0.0,54.666666666666664,0.2,8.722222222222223,1.0,12,Marco Benites,0.0,0.0,0.0,0.0,0.0,0.0
847,0.0,0.0,0.0,1,0.0,0.0,54.666666666666664,0.0,9.515151515151516,0.0,0,Marco Benites,0.0,0.0,0.0,0.0,0.0,0.0
848,0.0,0.0,0.0,2,0.0,0.0,54.666666666666664,0.0,9.515151515151516,0.0,0,Marco Benites,0.0,0.0,0.0,0.0,0.0,0.0
849,0.0,0.0,0.0,0,0.0,0.0,62.0,0.0,28.547822339223522,0.0,1,Michael Neylan,0.0,0.0,0.0,0.0,0.0,0.0
850,0.0,0.0,0.0,1,0.0,0.0,62.0,0.0,37.30478395061729,0.0,0,Michael Neylan,0.0,0.0,0.0,0.0,0.0,0.0
851,0.0,0.0,0.0,2,0.0,0.0,62.0,0.0,37.30478395061729,0.0,0,Michael Neylan,0.0,0.0,0.0,0.0,0.0,0.0
852,0.0,0.0,0.0,0,0.0,0.0,60.333333333333336,0.0,4.333333333333333,0.0,3,Mike Newton,0.0,0.0,0.0,0.0,0.0,0.0
853,0.0,0.0,0.0,1,0.0,0.0,60.333333333333336,0.0,4.333333333333333,0.0,0,Mike Newton,0.0,0.0,0.0,0.0,0.0,0.0
854,0.0,0.0,0.0,2,0.0,0.0,60.333333333333336,0.0,4.333333333333333,0.0,0,Mike Newton,0.0,0.0,0.0,0.0,0.0,0.0
855,0.0,0.0,0.0,0,0.0,0.0,61.75,0.0,6.1875,0.0,4,Mitch Grummon,0.0,0.0,0.0,0.0,0.0,0.0
856,0.0,0.0,0.0,1,0.0,0.0,61.75,0.0,8.25,0.0,0,Mitch Grummon,0.0,0.0,0.0,0.0,0.0,0.0
857,0.0,0.0,0.0,2,0.0,0.0,61.75,0.0,8.25,0.0,0,Mitch Grummon,0.0,0.0,0.0,0.0,0.0,0.0
858,0.0,0.0,0.0,0,0.0,0.0,63.0,0.0,28.547822339223522,0.0,1,Sam Maurer,0.0,0.0,0.0,0.0,0.0,0.0
859,0.0,0.0,0.0,1,0.0,0.0,63.0,0.0,37.30478395061729,0.0,0,Sam Maurer,0.0,0.0,0.0,0.0,0.0,0.0
860,0.0,0.0,0.0,2,0.0,0.0,63.0,0.0,37.30478395061729,0.0,0,Sam Maurer,0.0,0.0,0.0,0.0,0.0,0.0
861,0.0,0.0,0.0,0,0.0,0.0,66.0,0.0,2.5000000000000004,0.0,4,Samuel Jung,0.0,0.0,1.0,0.0,0.0,0.0
862,0.0,0.0,0.0,1,0.0,0.0,66.0,0.0,3.3333333333333335,0.0,0,Samuel Jung,0.0,0.0,0.0,0.0,0.0,0.0
863,0.0,0.0,0.0,2,0.0,0.0,66.0,0.0,3.3333333333333335,0.0,0,Samuel Jung,0.0,0.0,0.0,0.0,0.0,0.0
864,0.0,0.0,0.0,0,0.0,0.0,79.0,0.0,28.547822339223522,0.0,1,Sequoia Simental,0.0,0.0,0.0,0.0,0.0,0.0
865,0.0,0.0,0.0,1,0.0,0.0,79.0,0.0,37.30478395061729,0.0,0,Sequoia Simental,0.0,0.0,0.0,0.0,0.0,0.0
866,0.0,0.0,0.0,2,0.0,0.0,79.0,0.0,37.30478395061729,0.0,0,Sequoia Simental,0.0,0.0,0.0,0.0,0.0,0.0
867,0.0,0.0,0.0,0,0.0,0.0,62.666666666666664,0.0,20.333333333333332,0.0,3,Shifukato Yoshi,0.0,0.0,0.0,0.0,0.0,0.0
868,0.0,0.0,0.0,1,0.0,0.0,62.666666666666664,0.0,20.333333333333332,0.0,0,Shifukato Yoshi,0.0,0.0,0.0,0.0,0.0,0.0
869,0.0,0.0,0.0,2,0.0,0.0,62.666666666666664,0.0,20.333333333333332,0.0,0,Shifukato Yoshi,0.0,0.0,0.0,0.0,0.0,0.0
870,-0.0,1.437142857142857,1.0,0,-0.0,0.0,64.44390641750476,0.99,13.19984307240008,3.0,10,Steven Cole,21.608740114446412,0.1543982657014683,0.0,0.0,0.0,3.2413110171669617
871,0.0,0.0,0.0,1,0.0,0.0,64.7,0.0,17.344444444444445,0.0,0,Steven Cole,0.0,0.0,0.0,0.0,0.0,0.0
872,0.0,0.0,0.0,2,0.0,0.0,64.7,0.0,17.344444444444445,0.0,0,Steven Cole,0.0,0.0,0.0,0.0,0.0,0.0
873,0.016441493019091015,3.9020408163265303,7.0,0,0.0,0.0015233987162704377,54.93725935740199,0.05,2.9450862082237887,5.0,8,Trevor Duckworth,21.438467492443085,0.2608411085242256,0.0,-0.03231086778050127,-0.06534603271574818,21.706772372869494
874,0.0,0.0,0.0,1,0.0,0.0,55.375,0.0,4.553571428571428,0.0,0,Trevor Duckworth,0.0,0.0,0.0,0.0,0.0,0.0
875,0.0,0.0,0.0,2,0.0,0.0,55.375,0.0,4.553571428571428,0.0,0,Trevor Duckworth,0.0,0.0,0.0,0.0,0.0,0.0
876,-0.0,10.0,1.0,0,0.0,-0.0,55.166666666666664,0.4,7.8055555555555545,1.0,12,Will Borger,0.0,0.0,0.0,0.0,0.0,0.0
877,0.0,0.0,0.0,1,0.0,0.0,55.166666666666664,0.0,8.515151515151516,0.0,0,Will Borger,0.0,0.0,0.0,0.0,0.0,0.0
878,0.0,0.0,0.0,2,0.0,0.0,55.166666666666664,0.0,8.515151515151516,0.0,0,Will Borger,0.0,0.0,0.0,0.0,0.0,0.0
879,0.0,0.0,0.0,0,0.5428571428571428,0.0,54.142857142857146,0.0,1.1112220782958926,0.0,6,Wilson Linker,0.0,0.448447204968944,0.0,0.0,0.0,0.0
880,0.0,0.0,0.0,1,0.0,0.0,55.5,0.0,2.3,0.0,0,Wilson Linker,0.0,0.0,0.0,0.0,0.0,0.0
881,0.0,0.0,0.0,2,0.0,0.0,55.5,0.0,2.3,0.0,0,Wilson Linker,0.0,0.0,0.0,0.0,0.0,0.0
882,0.0,0.0,0.0,0,0.0,0.0,62.0,0.0,37.30478395061729,0.0,0,Joe Doanahue,0.0,0.0,0.0,0.0,0.0,0.0
883,0.0,0.0,0.0,1,0.0,0.0,62.0,0.0,37.30478395061729,0.0,0,Joe Doanahue,0.0,0.0,0.0,0.0,0.0,0.0
884,0.0,0.0,0.0,2,0.0,0.0,62.0,0.0,33.77324263038549,0.0,1,Joe Doanahue,0.0,0.0,0.0,0.0,0.0,0.0
885,0.0,0.0,0.0,0,0.0,0.0,60.0,0.0,28.547822339223522,0.0,1,Andrew Monbouquette,0.0,0.0,0.0,0.0,0.0,0.0
886,0.0,0.0,0.0,1,0.0,0.0,60.0,0.0,37.30478395061729,0.0,0,Andrew Monbouquette,0.0,0.0,0.0,0.0,0.0,0.0
887,0.0,0.0,0.0,2,0.0,0.0,60.0,0.0,37.30478395061729,0.0,0,Andrew Monbouquette,0.0,0.0,0.0,0.0,0.0,0.0
888,0.0,0.0,0.0,0,0.0,0.0,69.0,0.0,32.00000000000001,0.0,2,Anthony Nicolay,0.0,0.0,0.0,0.0,0.0,0.0
889,0.0,0.0,0.0,1,0.0,0.0,69.0,0.0,32.00000000000001,0.0,0,Anthony Nicolay,0.0,0.0,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,2,0.0,0.0,69.0,0.0,32.00000000000001,0.0,0,Anthony Nicolay,0.0,0.0,0.0,0.0,0.0,0.0
891,0.0,0.0,0.0,0,0.45714285714285713,0.0,53.857142857142854,0.0,6.723809523809531,0.0,6,Booth Burrows,0.0,0.08311688311688215,0.0,0.0,0.0,0.0
892,0.0,0.0,0.0,1,0.0,0.0,54.285714285714285,0.0,10.904761904761905,0.0,0,Booth Burrows,0.0,0.0,0.0,0.0,0.0,0.0
893,0.0,0.0,0.0,2,0.0,0.0,54.285714285714285,0.0,10.904761904761905,0.0,1,Booth Burrows,0.0,0.0,0.0,0.0,0.0,0.0
894,0.0,0.0,0.0,0,0.6,0.0,51.0,0.0,12.86666666666666,0.0,6,Dave Burnham,0.0,0.07544910179640762,0.0,0.0,0.0,0.0
895,0.0,0.0,0.0,1,0.0,0.0,52.5,0.0,16.700000000000003,0.0,0,Dave Burnham,0.0,0.0,0.0,0.0,0.0,0.0
896,0.0,0.0,0.0,2,0.0,0.0,52.5,0.0,16.700000000000003,0.0,0,Dave Burnham,0.0,0.0,0.0,0.0,0.0,0.0
897,0.0,0.0,0.0,0,0.6857142857142858,0.0,61.95238095238095,0.0,16.850793650793648,0.0,6,Dave Headd,0.0,0.07526132404181207,0.0,0.0,0.0,0.0
898,0.0,0.0,0.0,1,0.0,0.0,63.666666666666664,0.0,21.86666666666667,0.0,0,Dave Headd,0.0,0.0,0.0,0.0,0.0,0.0
899,0.0,0.0,0.0,2,0.0,0.0,63.666666666666664,0.0,21.86666666666667,0.0,0,Dave Headd,0.0,0.0,0.0,0.0,0.0,0.0
900,0.0,0.0,0.0,0,0.0,0.0,58.5,0.0,10.25,0.0,4,Eric Roth,0.0,0.0,1.0,0.0,0.0,0.0
901,0.0,0.0,0.0,1,0.0,0.0,58.5,0.0,13.666666666666664,0.0,0,Eric Roth,0.0,0.0,0.0,0.0,0.0,0.0
902,0.0,0.0,0.0,2,0.0,0.0,58.5,0.0,13.666666666666664,0.0,0,Eric Roth,0.0,0.0,0.0,0.0,0.0,0.0
903,0.0,0.0,0.0,0,-0.1142857142857143,0.0,60.95238095238095,0.0,5.85079365079365,0.0,6,Frankie Doherty,0.0,0.006469002695417947,0.0,0.0,0.0,0.0
904,0.0,0.0,0.0,1,0.0,0.0,60.666666666666664,0.0,7.066666666666666,0.0,0,Frankie Doherty,0.0,0.0,0.0,0.0,0.0,0.0
905,0.0,0.0,0.0,2,0.0,0.0,60.666666666666664,0.0,7.066666666666666,0.0,0,Frankie Doherty,0.0,0.0,0.0,0.0,0.0,0.0
906,0.0,0.0,0.0,0,0.0,0.0,57.0,0.0,28.547822339223522,0.0,1,Grant Barr,0.0,0.0,0.0,0.0,0.0,0.0
907,0.0,0.0,0.0,1,0.0,0.0,57.0,0.0,37.30478395061729,0.0,0,Grant Barr,0.0,0.0,0.0,0.0,0.0,0.0
908,0.0,0.0,0.0,2,0.0,0.0,57.0,0.0,37.30478395061729,0.0,0,Grant Barr,0.0,0.0,0.0,0.0,0.0,0.0
909,-0.0,10.0,1.0,0,-0.0,-0.0,52.5625,0.2,9.62109375,1.0,16,Harper Alexander,0.0,0.0,0.0,-0.0,0.0,0.0
910,0.0,0.0,0.0,1,0.0,0.0,52.5625,0.0,10.2625,0.0,0,Harper Alexander,0.0,0.0,0.0,0.0,0.0,0.0
911,0.0,0.0,0.0,2,0.0,0.0,52.5625,0.0,10.2625,0.0,0,Harper Alexander,0.0,0.0,0.0,0.0,0.0,0.0
912,0.0,0.0,0.0,0,-1.4000000000000004,0.0,79.6,0.0,34.79999999999998,0.0,4,Jamie Williams,0.0,0.0657718120805374,1.0,0.0,0.0,0.0
913,0.0,0.0,0.0,1,0.0,0.0,77.5,0.0,49.66666666666666,0.0,0,Jamie Williams,0.0,0.0,0.0,0.0,0.0,0.0
914,0.0,0.0,0.0,2,0.0,0.0,77.5,0.0,49.66666666666666,0.0,0,Jamie Williams,0.0,0.0,0.0,0.0,0.0,0.0
915,-0.0,3.988163265306123,9.0,0,0.0,-0.0,64.22713805694578,0.99,19.13217135121685,2.0,11,Joe Canose,31.900797264353763,0.05278529725972225,0.0,-0.0,0.0,4.785119589653064
916,0.0,0.0,0.0,1,0.0,0.0,64.27272727272727,0.0,22.218181818181815,0.0,0,Joe Canose,0.0,0.0,0.0,0.0,0.0,0.0
917,0.0,0.0,0.0,2,0.0,0.0,64.27272727272727,0.0,22.218181818181815,0.0,0,Joe Canose,0.0,0.0,0.0,0.0,0.0,0.0
918,-0.10244058940241511,1.8448979591836736,1.0,0,0.07427331017043695,-0.0,62.16965023319717,0.7,11.907305976878748,5.0,11,Jon Toby,0.0,0.1434102121270341,0.0,0.0,0.0,4.097623576096605
919,0.0,0.0,0.0,1,0.0,0.0,57.09090909090909,0.0,15.29090909090909,0.0,0,Jon Toby,0.0,0.0,0.0,0.0,0.0,0.0
920,0.0,0.0,0.0,2,0.0,0.0,57.09090909090909,0.0,15.29090909090909,0.0,0,Jon Toby,0.0,0.0,0.0,0.0,0.0,0.0
921,-0.014095676429692724,3.1716326530612244,9.0,0,0.07900420138833321,0.00029153719447366674,56.06781238032167,0.05,7.796988629881503,5.0,13,Juni Martins,44.93302812003229,0.2775816455866371,0.0,0.06366192723106126,0.12722786842022527,15.310187677576176
922,0.0,0.0,0.0,1,0.0,0.0,57.6,0.0,12.257142857142858,0.0,0,Juni Martins,0.0,0.0,0.0,0.0,0.0,0.0
923,0.0,0.0,0.0,2,0.0,0.0,60.0,0.0,17.999999999999996,0.0,2,Juni Martins,0.0,0.0,0.0,0.0,0.0,0.0
924,0.0,0.0,0.0,0,0.0,0.0,63.0,0.0,36.0,0.0,4,Justin Box,0.0,0.0,0.0,0.0,0.0,0.0
925,0.0,0.0,0.0,1,0.0,0.0,63.0,0.0,47.99999999999999,0.0,0,Justin Box,0.0,0.0,0.0,0.0,0.0,0.0
926,0.0,0.0,0.0,2,0.0,0.0,63.0,0.0,47.99999999999999,0.0,0,Justin Box,0.0,0.0,0.0,0.0,0.0,0.0
927,0.0,1.233265306122449,1.0,0,0.0,-0.0,59.67090586977352,0.5,4.732644148079322,3.0,11,Kevin Smeds,-28.93482079733853,0.24452514258892089,0.0,0.0,0.46263057945741104,13.592834708748999
928,0.0,0.0,0.0,1,0.0,0.0,61.09090909090909,0.0,6.89090909090909,0.0,0,Kevin Smeds,0.0,0.0,0.0,0.0,0.0,0.0
929,0.0,0.0,0.0,2,0.0,0.0,61.09090909090909,0.0,6.89090909090909,0.0,0,Kevin Smeds,0.0,0.0,0.0,0.0,0.0,0.0
930,0.0,0.0,0.0,0,0.0,0.0,47.0,0.0,1.1112220782958926,0.0,2,Lance Landgren,0.0,0.0,0.0,0.0,0.0,0.0
931,0.0,0.0,0.0,1,0.0,0.0,47.0,0.0,1.1112220782958926,0.0,0,Lance Landgren,0.0,0.0,0.0,0.0,0.0,0.0
932,0.0,0.0,0.0,2,0.0,0.0,47.0,0.0,1.1112220782958926,0.0,0,Lance Landgren,0.0,0.0,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0,0.0,0.0,53.0,0.0,28.547822339223522,0.0,1,Lucas Walton,0.0,0.0,0.0,0.0,0.0,0.0
934,0.0,0.0,0.0,1,0.0,0.0,53.0,0.0,37.30478395061729,0.0,0,Lucas Walton,0.0,0.0,0.0,0.0,0.0,0.0
935,0.0,0.0,0.0,2,0.0,0.0,53.0,0.0,37.30478395061729,0.0,0,Lucas Walton,0.0,0.0,0.0,0.0,0.0,0.0
936,0.0,0.0,0.0,0,0.0,0.0,55.0,0.0,28.547822339223522,0.0,1,Luis Villalobos,0.0,0.0,0.0,0.0,0.0,0.0
937,0.0,0.0,0.0,1,0.0,0.0,55.0,0.0,37.30478395061729,0.0,0,Luis Villalobos,0.0,0.0,0.0,0.0,0.0,0.0
938,0.0,0.0,0.0,2,0.0,0.0,55.0,0.0,37.30478395061729,0.0,0,Luis Villalobos,0.0,0.0,0.0,0.0,0.0,0.0
939,0.0,0.0,0.0,0,0.0,0.0,50.0,0.0,28.547822339223522,0.0,1,Mark Patnode,0.0,0.0,0.0,0.0,0.0,0.0
940,0.0,0.0,0.0,1,0.0,0.0,50.0,0.0,37.30478395061729,0.0,0,Mark Patnode,0.0,0.0,0.0,0.0,0.0,0.0
941,0.0,0.0,0.0,2,0.0,0.0,50.0,0.0,37.30478395061729,0.0,0,Mark Patnode,0.0,0.0,0.0,0.0,0.0,0.0
942,0.0,10.0,1.0,0,0.0,0.0,58.25,0.2,6.4375,1.0,8,Mick Coronel,0.0,0.0,0.0,-0.0,-0.0,0.0
943,0.0,0.0,0.0,1,0.0,0.0,58.25,0.0,7.357142857142857,0.0,0,Mick Coronel,0.0,0.0,0.0,0.0,0.0,0.0
944,0.0,0.0,0.0,2,0.0,0.0,58.25,0.0,7.357142857142857,0.0,0,Mick Coronel,0.0,0.0,0.0,0.0,0.0,0.0
945,0.0,0.0,0.0,0,0.8285714285714286,0.0,64.0952380952381,0.0,27.136507936507925,0.0,6,Mike Gilman,0.0,0.06871850742203489,0.0,0.0,0.0,0.0
946,0.0,0.0,0.0,1,0.0,0.0,66.16666666666667,0.0,34.96666666666666,0.0,0,Mike Gilman,0.0,0.0,0.0,0.0,0.0,0.0
947,0.0,0.0,0.0,2,0.0,0.0,66.16666666666667,0.0,34.96666666666666,0.0,0,Mike Gilman,0.0,0.0,0.0,0.0,0.0,0.0
948,0.0,0.0,0.0,0,0.0,0.0,61.8,0.0,4.16,0.0,5,Roth Roeun,0.0,0.0,0.0,0.0,0.0,0.0
949,0.0,0.0,0.0,1,0.0,0.0,61.8,0.0,5.200000000000001,0.0,0,Roth Roeun,0.0,0.0,0.0,0.0,0.0,0.0
950,0.0,0.0,0.0,2,0.0,0.0,61.8,0.0,5.200000000000001,0.0,0,Roth Roeun,0.0,0.0,0.0,0.0,0.0,0.0
951,0.0,10.0,1.0,0,-0.0,0.0,50.84615384615385,0.2,9.66863905325444,1.0,13,"Scott ""Bizzle"" Badovick",0.0,0.0,0.0,-0.0,-0.0,0.0
952,0.0,0.0,0.0,1,0.0,0.0,50.84615384615385,0.0,10.474358974358978,0.0,0,"Scott ""Bizzle"" Badovick",0.0,0.0,0.0,0.0,0.0,0.0
953,0.0,0.0,0.0,2,0.0,0.0,50.84615384615385,0.0,10.474358974358978,0.0,0,"Scott ""Bizzle"" Badovick",0.0,0.0,0.0,0.0,0.0,0.0
954,-0.0,10.0,1.0,0,-0.0,0.0,51.6,0.2,12.373333333333338,1.0,15,Todd Kurnat,0.0,0.0,0.0,-0.0,-0.0,0.0
955,0.0,0.0,0.0,1,0.0,0.0,51.6,0.0,13.257142857142863,0.0,0,Todd Kurnat,0.0,0.0,0.0,0.0,0.0,0.0
956,0.0,0.0,0.0,2,0.0,0.0,51.6,0.0,13.257142857142863,0.0,0,Todd Kurnat,0.0,0.0,0.0,0.0,0.0,0.0
957,0.0,0.0,0.0,0,0.0,0.0,67.0,0.0,28.547822339223522,0.0,1,Alan Musselman,0.0,0.0,0.0,0.0,0.0,0.0
958,0.0,0.0,0.0,1,0.0,0.0,67.0,0.0,37.30478395061729,0.0,0,Alan Musselman,0.0,0.0,0.0,0.0,0.0,0.0
959,0.0,0.0,0.0,2,0.0,0.0,67.0,0.0,37.30478395061729,0.0,0,Alan Musselman,0.0,0.0,0.0,0.0,0.0,0.0
960,0.0,0.0,0.0,0,0.0,0.0,58.0,0.0,2.0000000000000004,0.0,2,Chris Morrissey,0.0,0.0,0.0,0.0,0.0,0.0
961,0.0,0.0,0.0,1,0.0,0.0,58.0,0.0,2.0000000000000004,0.0,0,Chris Morrissey,0.0,0.0,0.0,0.0,0.0,0.0
962,0.0,0.0,0.0,2,0.0,0.0,58.0,0.0,2.0000000000000004,0.0,0,Chris Morrissey,0.0,0.0,0.0,0.0,0.0,0.0
963,-0.0,1.233265306122449,1.0,0,-0.0,0.0007743194177051058,63.09297306417508,0.95,3.9081921650310405,2.0,11,Erica Norton,0.0,0.40740444615444127,0.0,-0.0,-0.0,7.743194177051058
964,0.0,0.0,0.0,1,0.0,0.0,63.63636363636363,0.0,7.254545454545455,0.0,0,Erica Norton,0.0,0.0,0.0,0.0,0.0,0.0
965,0.0,0.0,0.0,2,0.0,0.0,63.63636363636363,0.0,7.254545454545455,0.0,0,Erica Norton,0.0,0.0,0.0,0.0,0.0,0.0
966,0.0,10.0,1.0,0,0.0,-0.0,55.5,0.4,12.5,1.0,8,Filipe Wong,0.0,0.0,0.0,0.0,0.0,0.0
967,0.0,0.0,0.0,1,0.0,0.0,55.5,0.0,14.285714285714285,0.0,0,Filipe Wong,0.0,0.0,0.0,0.0,0.0,0.0
968,0.0,0.0,0.0,2,0.0,0.0,55.5,0.0,14.285714285714285,0.0,0,Filipe Wong,0.0,0.0,0.0,0.0,0.0,0.0
969,-0.17955683299712277,0.8255102040816327,1.0,0,0.12681471106448042,6.8181911587754e-05,67.97339204069618,0.05,1.4589116706120717,8.0,9,Jake Ward,21.98582266993708,0.7770342541140041,0.0,0.08929298090285985,0.1617177439118152,17.96803995060371
970,0.0,0.0,0.0,1,0.0,0.0,60.888888888888886,0.0,7.361111111111111,0.0,0,Jake Ward,0.0,0.0,0.0,0.0,0.0,0.0
971,0.0,0.0,0.0,2,0.0,0.0,60.888888888888886,0.0,7.361111111111111,0.0,0,Jake Ward,0.0,0.0,0.0,0.0,0.0,0.0
972,0.0,0.0,0.0,0,0.0,0.0,56.0,0.0,28.547822339223522,0.0,1,Kelvin Preciado,0.0,0.0,0.0,0.0,0.0,0.0
973,0.0,0.0,0.0,1,0.0,0.0,56.0,0.0,37.30478395061729,0.0,0,Kelvin Preciado,0.0,0.0,0.0,0.0,0.0,0.0
974,0.0,0.0,0.0,2,0.0,0.0,56.0,0.0,37.30478395061729,0.0,0,Kelvin Preciado,0.0,0.0,0.0,0.0,0.0,0.0
975,0.0,0.0,0.0,0,0.0,0.0,85.0,0.0,28.547822339223522,0.0,1,Lefty Stone,0.0,0.0,0.0,0.0,0.0,0.0
976,0.0,0.0,0.0,1,0.0,0.0,85.0,0.0,37.30478395061729,0.0,0,Lefty Stone,0.0,0.0,0.0,0.0,0.0,0.0
977,0.0,0.0,0.0,2,0.0,0.0,85.0,0.0,37.30478395061729,0.0,0,Lefty Stone,0.0,0.0,0.0,0.0,0.0,0.0
978,0.0,0.0,0.0,0,0.0,0.0,59.666666666666664,0.0,2.333333333333333,0.0,3,Nathan La Chance,0.0,0.0,0.0,0.0,0.0,0.0
979,0.0,0.0,0.0,1,0.0,0.0,59.666666666666664,0.0,2.333333333333333,0.0,0,Nathan La Chance,0.0,0.0,0.0,0.0,0.0,0.0
980,0.0,0.0,0.0,2,0.0,0.0,59.666666666666664,0.0,2.333333333333333,0.0,0,Nathan La Chance,0.0,0.0,0.0,0.0,0.0,0.0
981,0.0,0.0,0.0,0,0.0,0.0,71.0,0.0,28.547822339223522,0.0,1,Nick Hafeman,0.0,0.0,0.0,0.0,0.0,0.0
982,0.0,0.0,0.0,1,0.0,0.0,71.0,0.0,37.30478395061729,0.0,0,Nick Hafeman,0.0,0.0,0.0,0.0,0.0,0.0
983,0.0,0.0,0.0,2,0.0,0.0,71.0,0.0,37.30478395061729,0.0,0,Nick Hafeman,0.0,0.0,0.0,0.0,0.0,0.0
984,0.0,0.0,0.0,0,0.0,0.0,51.666666666666664,0.0,2.333333333333333,0.0,3,Nick Norena,0.0,0.0,0.0,0.0,0.0,0.0
985,0.0,0.0,0.0,1,0.0,0.0,51.666666666666664,0.0,2.333333333333333,0.0,0,Nick Norena,0.0,0.0,0.0,0.0,0.0,0.0
986,0.0,0.0,0.0,2,0.0,0.0,51.666666666666664,0.0,2.333333333333333,0.0,0,Nick Norena,0.0,0.0,0.0,0.0,0.0,0.0
987,0.0,0.0,0.0,0,0.0,0.0,55.0,0.0,28.547822339223522,0.0,1,Ricky Creelman,0.0,0.0,0.0,0.0,0.0,0.0
988,0.0,0.0,0.0,1,0.0,0.0,55.0,0.0,37.30478395061729,0.0,0,Ricky Creelman,0.0,0.0,0.0,0.0,0.0,0.0
989,0.0,0.0,0.0,2,0.0,0.0,55.0,0.0,37.30478395061729,0.0,0,Ricky Creelman,0.0,0.0,0.0,0.0,0.0,0.0
990,-0.0,2.154897959183674,6.0,0,0.0,-0.0,66.08190142269918,0.9,14.615969128272738,2.0,8,Ron Hanhy,161.11665411647994,0.20927977666149178,0.0,0.0,0.0,24.16749811747199
991,0.0,0.0,0.0,1,0.0,0.0,66.375,0.0,21.125,0.0,0,Ron Hanhy,0.0,0.0,0.0,0.0,0.0,0.0
992,0.0,0.0,0.0,2,0.0,0.0,66.375,0.0,21.125,0.0,0,Ron Hanhy,0.0,0.0,0.0,0.0,0.0,0.0
993,0.0,0.0,0.0,0,0.6285714285714287,0.0,66.42857142857143,0.0,18.51428571428573,0.0,6,Scott Maxey,0.0,0.05859564164648834,0.0,0.0,0.0,0.0
994,0.0,0.0,0.0,1,0.0,0.0,68.0,0.0,23.599999999999998,0.0,0,Scott Maxey,0.0,0.0,0.0,0.0,0.0,0.0
995,0.0,0.0,0.0,2,0.0,0.0,68.0,0.0,23.599999999999998,0.0,0,Scott Maxey,0.0,0.0,0.0,0.0,0.0,0.0
996,0.0,0.0,0.0,0,0.0,0.0,58.0,0.0,28.547822339223522,0.0,1,Scott McClafin,0.0,0.0,0.0,0.0,0.0,0.0
997,0.0,0.0,0.0,1,0.0,0.0,58.0,0.0,37.30478395061729,0.0,0,Scott McClafin,0.0,0.0,0.0,0.0,0.0,0.0
998,0.0,0.0,0.0,2,0.0,0.0,58.0,0.0,37.30478395061729,0.0,0,Scott McClafin,0.0,0.0,0.0,0.0,0.0,0.0
999,0.0,0.0,0.0,0,0.0,0.0,54.5,0.0,1.1112220782958926,0.0,2,Wolf Gaudchau,0.0,0.0,0.0,0.0,0.0,0.0
